url,research_question
https://aclanthology.org/2021.ranlp-1.8/,How does the performance of the Transformer architecture change when enhanced with a Factored Transformer that incorporates linguistic factors as external knowledge at the embedding or encoder level?
https://aclanthology.org/2020.lrec-1.396/,What is the potential of using etymology modeling for analyzing and predicting the emergence of new words in various languages?
https://aclanthology.org/2021.wmt-1.32/,What is the optimal tokenization scheme for statistical models in the Tamil ⇐⇒ Telugu language pair for the Similar Language Translation Shared Task 2021?
https://aclanthology.org/2020.lrec-1.746/,"What are promising research directions for developing more fine-grained, detailed, fair, and practical fake news detection models in NLP?"
https://aclanthology.org/2021.wmt-1.110/,How does pre-training on Direct Assessments and fine-tuning on z-normalized MQM scores impact COMET's correlation with the Multidimensional Quality Metric (MQM)?
https://aclanthology.org/2020.lrec-1.674/,"What are the factors that contribute to the performance of a Bi-Directional Attention Flow (BiDAF) network in achieving high F1 scores in ScholarlyRead, a span-of-word-based scholarly articles' Reading Comprehension dataset?"
https://aclanthology.org/J19-3001/,"How effective is the compositional distributional method in generating contextualized senses of words and identifying their appropriate translations in a bilingual vector space, specifically in translating phrasal verbs in context?"
https://aclanthology.org/R17-1090/,"Can the use of a syntactic parser in opinion recognition rules lead to better sentiment analysis performance, particularly in improving recall, and if so, how can this be optimized?"
https://aclanthology.org/2022.wmt-1.113/,"How does the translation output from the Stevens Institute of Technology's MixMT system compare to other systems in terms of ROUGE-L, Word Error Rate (WER), and human evaluation on both subtasks 1 and 2?"
https://aclanthology.org/2022.conll-1.26/,"In what ways does the incorporation of Universal Dependencies syntax into the vanilla Transformer decoder improve syntactic generalization, and how does this improvement compare to standard machine translation benchmarks?"
https://aclanthology.org/2020.lrec-1.591/,"In what ways can the proposed method for diachronic semantic shift detection using contextual embeddings be effectively used for the short-term detection of yearly semantic shifts, as demonstrated in the Brexit news corpus?"
https://aclanthology.org/2021.ranlp-1.36/,How accurate and comprehensive is the quantitative and qualitative analysis of the etymology of Romanian words using the proposed method compared to manual analysis by human experts?
https://aclanthology.org/2020.lrec-1.373/,"What is the effectiveness of linking German lemmas from the 'Altfranzösisches Wörterbuch' to synsets of the English WordNet using GermaNet, in the context of automatic processing, annotation, and exploitation of Old French text corpora?"
https://aclanthology.org/2021.ranlp-1.159/,How does the performance of multilingual models compare to monolingual models in terms of accuracy and usefulness in real-world scenarios for detecting false information across multiple languages in social media?
https://aclanthology.org/2021.ranlp-srw.8/,"What are the most promising data sources and extraction techniques for domain-specific, bilingual access to information and its retrieval based on comparable corpora?"
https://aclanthology.org/R17-2000/,How effective is the proposed method in detecting dietary conflicts from dish titles using a common knowledge lexical semantic network?
https://aclanthology.org/2023.ranlp-1.115/,How can we improve the accuracy of party extraction from legal contract documents by leveraging contextual span representations and modifying the SQuAD 2.0 question-answering system?
https://aclanthology.org/2023.ranlp-stud.6/,Can the performance of nested named entity recognition for the Polish language be further improved by incorporating Word2Vec and HerBERT embeddings into a BiLSTM-CRF model for a more robust and accurate model?
https://aclanthology.org/2021.cl-1.3/,"What evaluation metrics can be used to compare the accuracy of classic, knowledge-intensive and neural, data-intensive models in English Resource Semantic (ERS) parsing?"
